"latitude","Tmin","Tavg","Tmax"
-67.0833333333333,-29.0906566902661,-19.2988157678931,-4.99042308986116
-67.25,-30.4369954221389,-20.4010559119028,-5.7639978072726
-67.4166666666667,-31.7010290912006,-21.4987571384391,-6.58813308013572
-67.5833333333333,-32.0759332225523,-21.8603448157474,-6.93886664115205
-67.75,-33.1336122663488,-22.7910817850577,-7.6070847021716
-67.9166666666667,-34.4020442312414,-23.990682945628,-8.55959848721245
-68.0833333333333,-35.3991530221812,-24.8828044411997,-9.28061220169169
-68.25,-36.3136169990437,-25.7539870113981,-10.0094615110546
-68.4166666666667,-36.3076661539749,-25.7783272059641,-10.063466034971
-68.5833333333333,-37.1973075718843,-26.5419608439153,-10.6094320433005
-68.75,-37.1179985433385,-26.4407830699473,-10.5652043447521
-68.9166666666667,-37.7950365726764,-27.0549105114037,-11.0541601661922
-69.0833333333333,-38.2479888327295,-27.4990219054024,-11.4391666073352
-69.25,-38.3543111357548,-27.5948909555509,-11.5628785177236
-69.4166666666667,-38.8156676367512,-27.9351256987898,-11.7851781738956
-69.5833333333333,-39.0010022475169,-28.151683091379,-12.0175156478412
-69.75,-39.1159927897983,-28.213147919418,-12.0188343159027
-69.9166666666667,-39.6273466699605,-28.6566060736858,-12.3131255056639
-70.0833333333333,-39.7050453825545,-28.6106665923351,-12.1707369133465
-70.25,-39.2662354325249,-28.1294477969365,-11.7501345907575
-70.4166666666667,-39.0467605963114,-27.8763360283036,-11.5270406253867
-70.5833333333333,-39.0290900960251,-27.7671159311106,-11.3855859307384
-70.75,-38.8419407836078,-27.5826062496261,-11.271129062175
-70.9166666666667,-39.0122901302422,-27.6449645829695,-11.2193363105059
-71.0833333333333,-39.2741829473761,-27.8565689231162,-11.3550500429099
-71.25,-39.87184240146,-28.3954218842083,-11.7618447504419
-71.4166666666667,-40.0111897683913,-28.530837111122,-11.8842109075659
-71.5833333333333,-40.4703404305317,-28.940127311368,-12.1905605675672
-71.75,-40.9015307673581,-29.3492026113775,-12.5090353105212
-71.9166666666667,-41.1761529447647,-29.623817118121,-12.7396311641195
-72.0833333333333,-41.7332652097538,-30.1814937085418,-13.2059388712737
-72.25,-42.6493320999337,-31.0016267736752,-13.7918982159337
-72.4166666666667,-43.5239112802628,-31.8087587876134,-14.4029236295768
-72.5833333333333,-43.6902511370705,-32.0117928541315,-14.5927634664287
-72.75,-44.5893249407184,-32.8729506548339,-15.2478790448266
-72.9166666666667,-44.2926144217267,-32.6314008382585,-15.0972634297401
-73.0833333333333,-43.6140551903116,-32.032836344022,-14.6842707657989
-73.25,-43.4178336575773,-31.7113499227274,-14.2895060610545
-73.4166666666667,-44.0432080263833,-32.2600968226742,-14.6839285542044
-73.5833333333333,-44.3460743137667,-32.5008358170683,-14.8356842227954
-73.75,-43.784755530105,-31.9610701288618,-14.433864238167
-73.9166666666667,-44.1803363028993,-32.2619023328858,-14.5920434549114
-74.0833333333333,-44.7550503565485,-32.8071759882174,-15.0111458205159
-74.25,-45.1018473131,-33.1026869306781,-15.1813003685858
-74.4166666666667,-45.1497166537367,-33.1205027129696,-15.1608690984759
-74.5833333333333,-45.5486102275808,-33.4479800799235,-15.347168951386
-74.75,-45.1333281956435,-33.0258493282418,-15.0388700021081
-74.9166666666667,-45.3631524195542,-33.1733836022986,-15.0950739598468
-75.0833333333333,-45.2387170281521,-33.0578226094222,-15.0353696757018
-75.25,-45.1850372786023,-32.9643767829343,-14.9170988302471
-75.4166666666667,-45.168925671307,-32.9324162891141,-14.8870465092627
-75.5833333333333,-45.2894121777959,-32.9851240166802,-14.8945779313987
-75.75,-45.4589531260946,-33.1541597533474,-15.0373664596011
-75.9166666666667,-45.9324959021167,-33.5715310906971,-15.3291804402763
-76.0833333333333,-46.3191937647828,-33.904930593728,-15.5644875499633
-76.25,-46.598240045983,-34.1511897630489,-15.7358841501058
-76.4166666666667,-46.8751938164125,-34.3918671140874,-15.8898900460629
-76.5833333333333,-47.1072103920402,-34.6181042418294,-16.0526553706727
-76.75,-47.5229270818485,-34.9830802753552,-16.3037768308421
-76.9166666666667,-48.1928871806205,-35.5616300438557,-16.6858450523293
-77.0833333333333,-47.9779186113661,-35.302121946702,-16.4347231183212
-77.25,-47.9227409180381,-35.173759301836,-16.2660533271939
-77.4166666666667,-47.702417022714,-34.9358625810077,-16.0464054950041
-77.5833333333333,-47.7738652141442,-34.9778747923975,-16.0480695050048
-77.75,-47.6928444771896,-34.8591492469038,-15.9135990967359
-77.9166666666667,-47.9037070761592,-35.0118037384849,-15.9826054330231
-78.0833333333333,-48.0932418038185,-35.1648855401189,-16.0681534516705
-78.25,-48.084119442273,-35.1677936452572,-16.0693100236044
-78.4166666666667,-48.1824183844381,-35.2759961787376,-16.1465582695326
-78.5833333333333,-48.1658055729185,-35.193726641838,-16.0062283304376
-78.75,-48.0474099132114,-35.0828488127934,-15.9158139821225
-78.9166666666667,-48.4180186008442,-35.3567237022934,-16.0392997974382
-79.0833333333333,-48.5683988204455,-35.5030502154585,-16.1440477634806
-79.25,-48.2434313353793,-35.2774893171256,-16.048338726776
-79.4166666666667,-48.7123808723549,-35.6540665383819,-16.2578519241982
-79.5833333333333,-48.8464963291293,-35.7534177666472,-16.2922085281984
-79.75,-48.5259826188877,-35.5495289959413,-16.206175500806
-79.9166666666667,-49.1020933119285,-36.0787196804753,-16.5740236767497
-80.0833333333333,-49.7410659642094,-36.5080080001438,-16.7176859171145
-80.25,-50.0659269361819,-36.7128923902513,-16.7648741645624
-80.4166666666667,-49.7749779844672,-36.4007091993178,-16.4664709034498
-80.5833333333333,-49.713400139949,-36.3512977496647,-16.4363733966417
-80.75,-49.7335760785598,-36.4288821666272,-16.5509249838787
-80.9166666666667,-49.8436322324498,-36.4520016271549,-16.4745875086072
-81.0833333333333,-49.8835065042945,-36.3483463606586,-16.3110298961742
-81.25,-49.4812610351614,-35.9613892827183,-16.0231253311836
-81.4166666666667,-49.9962239430235,-36.3018674682237,-16.1333314902009
-81.5833333333333,-49.7630309984625,-36.1805024624751,-16.1258920772584
-81.75,-49.8019038925054,-36.3099052928232,-16.3024841706058
-81.9166666666667,-49.8389084098764,-36.2698829937594,-16.1936467741614
-82.0833333333333,-50.3566316295766,-36.6155287635796,-16.295368138823
-82.25,-50.2295659417357,-36.4615929785663,-16.1203702033785
-82.4166666666667,-50.2473171524093,-36.4512427714559,-16.0815498448662
-82.5833333333333,-50.5251375581049,-36.6674454043878,-16.2114988524949
-82.75,-50.6256606940067,-36.7184883592354,-16.2229750748089
-82.9166666666667,-50.3419506168268,-36.4809067543473,-16.0927527347365
-83.0833333333333,-50.362334660703,-36.4682714867368,-16.0706963459641
-83.25,-50.4391543769048,-36.5760829613147,-16.1981142738345
-83.4166666666667,-50.1654685800598,-36.3559363738095,-16.0796195139159
-83.5833333333333,-50.5110682095195,-36.5828194876561,-16.1721112632165
-83.75,-50.9911931286536,-36.9437861080411,-16.3624232352984
-83.9166666666667,-51.619268281518,-37.4326009242128,-16.6344904615821
-84.0833333333333,-51.5675087542266,-37.4345734810062,-16.6950538789695
-84.25,-51.8318986800735,-37.6556255957121,-16.84638162268
-84.4166666666667,-52.1069485252053,-37.7590619743798,-16.8024673902556
-84.5833333333333,-52.4032365035117,-38.0046185253562,-16.9718609065027
-84.75,-52.8456266627855,-38.4173598548867,-17.285533783974
-84.9166666666667,-53.2319073452956,-38.7523885488843,-17.5359523342953
-85.0833333333333,-53.6393553663872,-39.1249560527077,-17.8208327773775
-85.25,-53.9583170131401,-39.3978743849897,-18.0154157954234
-85.4166666666667,-54.4507620158019,-39.8565030535614,-18.3664496421814
-85.5833333333333,-55.1422211982586,-40.5278977062415,-18.9173652818909
-85.75,-55.8258247640398,-41.1872651565222,-19.4482509480582
-85.9166666666667,-56.3183597476394,-41.653596054735,-19.8081519850978
-86.0833333333333,-56.634368525611,-41.9403853381122,-20.0137850991002
-86.25,-56.9578658527798,-42.2320497570214,-20.2179628363362
-86.4166666666667,-57.205189650147,-42.4430429872907,-20.3533936134091
-86.5833333333333,-57.5341177728441,-42.7377725798407,-20.565933182946
-86.75,-57.9338551803871,-43.1126645773281,-20.8582118369915
-86.9166666666667,-58.2893945640988,-43.4394844698317,-21.1004041199331
-87.0833333333333,-58.6606781376733,-43.7776039043326,-21.3463018991329
-87.25,-59.0043118459207,-44.0894166465895,-21.5697723092856
-87.4166666666667,-59.392858088458,-44.4542159514663,-21.8417960105119
-87.5833333333333,-59.7728418385541,-44.8065523590571,-22.1008946290723
-87.75,-60.1003560931594,-45.1080122541498,-22.320044709135
-87.9166666666667,-60.4344491782012,-45.419931521607,-22.5448020506788
-88.0833333333333,-60.7498802449968,-45.7063689691785,-22.7406570748047
-88.25,-61.0098279476166,-45.9394477797879,-22.8946928403996
-88.4166666666667,-61.2198854199162,-46.1254394932294,-23.0080683301996
-88.5833333333333,-61.3789349750236,-46.2517288840847,-23.0731521103117
-88.75,-61.4660788853963,-46.3079910700704,-23.0887060478882
-88.9166666666667,-61.5429655657874,-46.3477026414724,-23.0880274644604
-89.0833333333333,-61.6099194279423,-46.376778117227,-23.0773000814297
-89.25,-61.6322514993173,-46.3695433652695,-23.0429289464597
-89.4166666666667,-61.7003190694032,-46.4072759857884,-23.052411808791
-89.5833333333333,-61.8013541115655,-46.4798253467789,-23.0767959285665
-89.75,-61.6043597256696,-46.2932301143805,-22.9373217768139
-89.9166666666667,-60.2483265770806,-45.0742222173714,-22.0093813127942
